1258.1,1990.2
2763.6,2097.6
3196.1,2446.8
2014.3,2466.3
2444,1873.8
783.71,2708.9
2494.2,1008
1772.5,1772.3
1548,2518.2
1662.3,3481.8
2285.7,2895.4
1805.8,2452.7
1326.5,2080.9
1367.9,3109.8
3133,2827
1455.5,2056.7
1826.9,2053.2
3425.2,3106.2
2599.5,2125.5
1228.8,1652.2
1400.9,2052
2445.6,1621.6
1506,2414.7
1709.9,2976.8
1895.3,3558.1
2778.2,2052.5
1832.6,2773.5
1906.5,3658.2
1289.7,1285.5
2669,1780.3
3432.3,2850.6
1043,1844.2
2481,1393.4
2456.1,1660.9
3233.5,3121.8
1020.2,2252
3024.4,3046.4
2764.1,3296.6
2370.5,2982.1
1121.9,2222.9
987.5,1987.9
2071.8,1279.9
1050.5,3074.1
1390.8,2478.6
1619.4,2117
1744.2,1622.1
2942.8,1214.8
1022.2,2869.6
1790.4,3544.2
3105,2266.6
2589.5,2101.9
3129.3,1714.4
2811.7,2118.5
3432.9,2117.9
2288.6,976.15
1990.3,2847
2615.1,2046.1
3158.9,3137.1
2365.9,2432.4
1810.5,1368.9
1714.2,2650.5
922.37,2533.3
3271.8,2363.4
2002.9,3026.1
1470.2,1225.1
1270.1,1990.7
1308.6,1934.3
1891.4,2818.2
1566.8,3231.8
1584,3353.8
2654.8,1135.4
1524.7,2235.7
1626.3,2262.4
2649.8,3681.6
1170.3,2144.8
3312,3357.1
1766.3,3005.5
1482.9,1946.8
1895.7,3688.2
907.17,1802.7
2390.9,1261.4
1507.5,1141.2
2329,1013.5
1988.9,3492.3
1645.3,1798
756.16,2535.8
1836.3,2503.6
1206.8,1851.6
2224.5,3455.7
2769.4,2923.8
2486.7,2197.1
1149.5,1485.6
1641.4,2717.7
1946,2065.6
1098.4,3269
2453.3,1100.4
1156.4,2539.1
1643,2524.2
1677,1706.5
1821.6,3752.8
3142.9,2587
1265.4,2152.7
1375.5,2515.1
3211.1,2527.8
3428.2,2107.3
2091,1711.7
1887,3852.9
3408.2,2693.2
990.75,2216.9
908.68,1709.2
1661,1451
2376,1998.2
1093.9,2399.2
2795.1,2479.3
2833.1,2535.4
1437.2,1953.9
2703.7,2883.4
1846.2,3044.5
3019.2,2494.3
1127.9,1703.6
1295.9,3214.3
1445.2,3198.8
2276.2,2640
1794.1,3448
3258.3,3195
2325,2153.4
3132.9,2377.8
1816.3,3352.2
1675.8,2798.2
1172.5,2445.9
3165.1,2739.3
3255.5,1743.6
2957.3,2534.3
1307.7,1722
2647.6,2251.8
1948.9,2708.4
3138.1,2642.5
2864.6,1847.1
2097.5,2444.1
1616.2,2777.3
1814.6,2915.7
3332,2926.6
3148.5,2707.6
2176.5,2311.3
1659.1,1900.9
1296.9,3175
3161,2612.9
681.63,2684.2
2256.1,2559.2
2660.1,2392.1
3384.9,3118.2
1045.2,2967.8
1721,1990
2630.3,2325.4
3244.3,2517.2
2878.8,1212.6
2978.1,2893.5
2243.5,2619.1
1267.5,2326.6
3009.8,2091.6
1685.9,3091.7
2439.8,2020.2
2428.7,1933
2343.9,3031.6
1085,2473.5
2317,2712.9
1130,2498.6
1862.5,2480.5
3256,2906.5
2672.1,1339.9
1685.3,2779.9
3101,2417.3
3098.3,3564.2
1088.2,2103.4
1781.1,2696.4
2419.6,1931.6
1157.4,3347
967.79,2335
2461.3,3889.8
1676.3,3025.3
2702.8,1720.9
1404.9,3294.5
2718.6,2437.2
1151.2,1931.5
1684.8,3462.6
884.92,2279.4
1925.9,2863.4
1916.8,3479
1970,1714.4
2833.9,3106.4
3042.4,3608.1
893.14,2368.9
2818.2,3044.9
2392.4,1570.3
1740.1,1326.1
2431.2,1069.8
2199.1,2676.1
799.71,1763.1
2571.8,1395.6
821.79,2691.4
2973.8,1398.7
1918.5,1208.8
1058.2,2776.4
2575.1,2696.2
1418,2577.1
1511.3,3627.7
3097.5,2013.3
1219.2,3192.3
950.75,1972.4
1553.1,2041.5
2392.2,2066.3
649.11,2505.6
1209.3,1433.9
1420.9,2023.9
3200.8,2329.6
1083.7,2484.8
2760.1,3769.6
3420.7,2844.5
2013.8,1769.4
1299.6,2518.8
2281.2,3713.4
3400.2,2657.6
2613,1064
2029,1730.4
2705.6,3541.3
1870.8,1415.2
1149.9,2257.8
2003.8,1657.5
960.86,2415.8
1819.7,2936.1
2295.9,3665.3
1554.6,3774
2148.2,2560.9
3398.2,2019.4
3086.1,2292.5
2678.8,2253.2
2223.8,1833.4
3054.3,2391.6
1150.6,2659.6
2950.5,1958.8
2123,2805.1
1909.2,2042.8
2687.2,1203
2945.4,1260.7
1561.9,3576.5
2045,1263.6
2213.6,2500.9
1127.5,2057.7
2570.7,3846.1
3229.9,3114.9
1945.8,3282.2
1514.3,1333.5
1982.5,2298.1
3298.5,1752.9
1976.8,3464.8
2862.5,2838.6
915.19,2316.7
1641.7,2482
3156.4,1402.1
3302.6,3261.7
1399.9,1352.3
2092.9,2325.1
852.45,2357.2
1524,3267.8
2580.9,1354.9
2050,3120.1
1725.6,3280
2115.4,2745.8
2731.9,3431.3
3552.7,2874.8
1981.7,1512.2
2473.4,2464.5
1708.6,1989.3
2439.4,2857.6
1800.3,2889.4
2766.9,1669
2165,2366.5
1836.3,2213.1
1562,3759.2
2479.1,1067.7
2594.9,3570.8
2965.7,3319.6
2393.9,2037.6
2696.8,3761.9
2155.3,1359.1
1850,2184.1
3389,2989.7
2175.9,1645.4
2824.2,3421.1
943.62,1905.6
1532.1,1847.4
1869,3555.8
1729,3423.8
2153.8,2395
922.54,2373.4
908.32,1871.5
2711.2,3580.5
2665.2,2401.9
1993,2486
2412.8,1847.8
851.86,2346.1
3420.9,2920.4
3541.3,2821.2
2398.5,1890.9
1006.7,1564.1
2787.2,1661.7
2401.8,2670.8
1535.6,2829.6
1766.2,2826.1
3294.8,1592.1
1584.3,2776.1
2399.8,1447.4
2009.5,1843.9
2256.6,1265.8
1398,3602.7
1669.2,1583.8
1451.5,1266.7
3308.8,1729.5
3564,2808.9
3024.4,3056.3
1847.5,2083.9
1754.9,2908.7
3062.6,1649.5
3234.9,2622.3
2873.2,3158.3
2521.6,1821.4
3459.4,2932.8
3187.8,3138.9
1150,2082
2499.8,3024.1
2588.7,2577.3
2588.3,2152.1
3038.3,2720.7
2715.7,1979.3
1718.1,1869.1
2402,2614.5
2373.6,1237.2
2351.7,1127.6
2375.2,1187.6
1326,1211.4
2644.8,1087.5
2157.5,1746.8
1315.4,1247.2
2052.8,1700.7
1533.2,3161.5
964.05,2429
3019.6,3229.4
1296.3,2394.9
1472.9,3655.6
3281,1794.1
948.23,2556.7
3025.1,2671.5
2015.7,1589.9
1455.2,2200.5
2129.9,2412.5
3037.4,2199.5
2364.4,1554
3296.2,3154.5
2311.2,1341.3
2220.3,1154.3
2676.4,1526
1257.6,2526
2340,3022.2
2944.3,3641
3126.9,1999.3
1377.2,1878.4
1567.6,1454
1241.3,1298
2495.1,2190
1610.6,1252.6
726.54,2149.9
2003.5,3691
2143.7,1892.7
3406,1909.3
1399.2,2262.6
1201.5,1692.3
1573.4,2643.5
1225.8,3274.9
1401.8,3333
3601,2574.8
3131.4,2432.3
1284.8,2443.1
2867.2,3503
2231.7,1041.7
1909.7,1803.2
2649.6,2328.9
2077.5,1269.4
2495.3,2202.6
2943,1229.1
2205.4,3437.3
846.53,1960.3
870.09,1660.4
2418.8,2213
1591.7,3612.9
3502.8,2822
1940.1,3237.9
2399.3,2923.1
1689.3,2377.6
2672.9,1585.8
2477.6,2029.2
1350.5,1877.3
2339.7,1802.3
1985.1,2551.9
1896.5,3214.5
1419.3,2237.5
2972.9,3310.9
1490.8,3229.2
2858.1,3173
1110.3,3208.6
2703,3285
2949.4,2266.8
1721.2,1664.3
2623.8,2214.5
1478.7,2916.7
1781.3,3179.2
1655.8,2101.4
2315.9,1304.8
3036.6,1400.5
1276.9,2648.4
1175.5,2391.2
1640.8,1422.3
2741,2991.2
2609.9,2231.1
1828.5,2664.8
2511.6,2288.1
2129.9,1955.7
1654.9,1734.6
1054.5,1716.4
1526.3,2707.5
1193,2542.9
2027.1,3595
1605.7,2662.6
1937.7,1697.5
2494.1,2654.2
3270.8,2840.4
2383.7,2628
1342.2,2683.6
1858.1,2041.6
1301,2036.6
684.8,2191.9
3048,2070.5
2024.7,986.09
1417.9,3556.6
1814.1,3382.4
2510.3,3025.2
2031.4,3132.3
2645.5,1226.5
1889.8,1475.4
3375,2612.4
1338.8,3288
2715.2,1914
1036.6,3398.9
2533.1,1023.5
1631.6,2125.1
3128.5,3525
2642,1536
1272.4,3267.2
3201,3181.6
1828.9,3432.4
2556.9,2687.1
2237,1128.8
2128.5,1942.2
1777.8,1363
2459.6,2073.8
3095.3,1485.4
2566.5,2578.3
2909,1933.2
2832.1,3559
3370.9,2964.7
1168.5,2425.9
2041,3151.9
2785.1,3596.1
2779.3,2023.8
1718.9,1707.6
1714.2,3373.5
2024.9,1422.6
2899.7,3168.4
1327.8,1943.1
1405.9,1214.9
2514.9,3599.2
2062.5,3789.4
1669,3815.4
1615.2,1935.3
2048.7,1355.3
1444.4,1983
3015.2,1280.5
2182.9,3275.1
2133.7,2332.5
2460.1,3764.4
2600.3,1224.9
1366.4,1268.8
3195.1,2465.1
1575.4,1420.6
1647.5,3807.4
2608.7,2106.1
1001.6,1640.3
1083.5,1544.2
1284.6,1970.8
2703.4,2212.6
2061.4,1636
1267.7,3337.7
2936.6,1915.1
3275.6,1807.2
1377.9,2652.3
2647.8,1056.3
2709.1,1861.4
1097.7,2609.3
953.76,1985.5
1942.6,2370.6
1355.2,2871.6
2433,1564.4
3194.2,2600.4
2214.1,2912.5
2098.5,3556.8
1611.6,3745.4
1089.3,1933.8
1380.5,2046.7
2289.4,2322.9
1808.7,2881.7
2097.7,3356
2948,2612.5
1873.6,2014.7
1655.2,1310.4
2709.3,2798.2
1820.9,1934.1
2915.4,1437.9
2293.5,2219.9
2316.4,1400.4
1270.8,3545.5
2339.1,2902.7
1792.6,1181.5
2730,2409
1853.4,3102.1
1292.8,1419.5
1989.5,3582.6
2430.3,1776.5
2352.5,1831.1
2212.4,1753.5
710.61,2250.7
2153.2,1851.4
1852.8,3301.6
1593.2,2061.2
2943.2,2760.2
2003.8,1794
1726.1,2047.7
829.05,2218.5
1244.9,1794.9
2238.7,2421.3
1460.7,2780.8
3347.5,2950.6
2946.9,3261.7
2118.7,2758.4
1632.5,2796.6
2449.4,1269
1891.8,2007.4
2556,1687.2
1750.6,3124.4
2009.2,2033.7
2767.7,1264.1
1944.1,2173.8
2068.6,2647.4
2419.6,1890.9
3106.3,2333.8
1570.9,3506.4
2561.7,1183.6
1234.8,3523.7
1906.4,1206.6
1670.3,1564.6
1197.4,3239.7
1848,3545.6
1431.6,2466.6
2558.4,3015.1
1773.3,3169.7
3488.7,2896.6
1488.8,1320.4
2831.9,3730.5
1610.4,2069
2058.3,1688.3
1957.3,2812.5
1609,1633.5
1324.4,2799.3
1351.5,2266.1
1669.6,3622.6
3163.9,2475.7
2457.9,1942.8
3210.8,3404.2
2544.6,2681.7
1863,1452.3
1680.4,1064.1
2888.2,2418.7
1289.5,1781.7
2042.1,1221.5
2031.2,2708.2
2625.5,2919.7
3076.1,3324.6
2908.3,1952.1
3375.4,3147
1560.3,2695.6
1260.5,2679.8
2503.9,2730.8
2544.6,1166
2345.2,2873
2886.3,1290.8
2535.2,2186.3
2672.8,1718.9
3135.8,2259.7
2253.3,1104.6
2338.3,2880.4
2700.8,1854.1
1330.2,3281.6
2891.5,1307.1
2260.6,2611.6
1603.2,1695.8
1167,1820.2
1348.4,3298.1
2109.6,1714.7
1270.5,1438.6
1533.2,2331.6
2050.2,2424.8
3546.6,2656.2
1422.9,3376
2490.3,2083.1
895.42,2278.1
1878.2,3255.5
2323.5,1220.9
3126.9,2934.2
2625.5,3013.4
1153.5,2443.8
2926.3,1244.2
2395.9,1878.6
2411.1,3795.3
3029.1,2998.5
2711.8,1886.1
1638.4,3167.4
1158,2428.8
1944.2,1958.7
2836.4,3115.7
1804.1,2994
3116.2,1369.1
2206.6,1824.1
2675.7,1693.6
1794.9,1748.1
3110.1,1445.3
1150.1,2632.6
1260.6,1835.6
3448.2,2121.1
2207.2,3329.6
2380.4,975.49
3096.6,2176.3
2719.9,1693.6
2711.9,1375.9
833.27,2597.2
2867.9,3439.5
2836.4,1525
3334.3,1596.3
1571.1,1739.5
3305.9,1687.9
2866.9,1565.9
2381.5,1065.6
3125.2,2091.9
2479.1,1772
1979.4,1802
2508.7,1936.4
2570.9,2950.6
2883.8,1556.2
2185.9,2688.7
3130.3,2837.7
3253,2362.4
2247.5,2997.3
1813.4,1492.8
1340,2936.5
1458.2,2552.8
2338.8,975.69
2602.8,3596.5
2495.6,2352.6
2178.8,1041.8
3134.6,3367.6
1007.8,1858.4
1723.6,3365.3
1784.7,2145.9
2363,1102.8
2789.4,1796.6
2938.8,1504.4
895.11,1778.9
888.36,2157.1
2916.1,3273.6
2540.3,2557.5
2657.3,2638
3301,1723.7
2452,2642.7
2924.7,2480.5
2322,2576.7
1698,2073.9
3054.6,2874.7
2326.6,2338.5
738.68,2762.1
3118.6,3336.5
2244.9,2283.8
1934.6,3217.1
3174.5,3397.2
1937.5,2489.7
3115.1,3085.8
2588.4,3822.1
1924.8,2724.9
3453.8,2754.2
2410.5,2661.5
1089.3,2194.4
2873.8,3275.6
2384.8,3431.8
933.62,1635.6
2868.2,2594.3
955.77,2851.6
2809.2,2967.6
2017.4,1972.5
1834.5,3337.9
1912.8,2489.8
2423.6,3253
2172.3,1811.8
1782.6,3222.8
2229.6,1619.3
2118.9,2529.9
1743.7,2987.7
1015.9,1881.5
3012,3606.4
3020.3,3467.3
2678.8,1901.6
2299.1,1143.2
3177.8,2531.7
2346.9,1296.4
1434,3194.4
1173.9,1419
3322.6,3265.5
2289.8,1408.3
2307.3,1436.6
2841.9,3028.7
1855.6,3154.6
2158.4,3536.9
1934.2,1969.2
1701.1,2973.1
2586.1,1869.6
1596.9,1765.3
1705.5,3491.5
683.8,2116.7
2072,3324.6
2036.7,3165.8
1813.9,1879.3
3523.9,3004.1
693.79,2373.2
3450.1,1989.8
2490,1067.3
1090.1,3270.5
1972.1,2426.9
1328.4,1246.5
1643.7,1491.4
2754.7,1908.7
2046.9,1940
1293.6,2615.9
1891.6,3156
2442.5,2098.8
2898,1207.2
2764.4,3665.1
1197.2,1363.4
2086.8,2390.6
3192.6,2191.1
995.74,1857
2636.8,2488.6
1895.4,1561.2
2748.1,3591.8
2450.6,3784.3
1899.4,3291.8
2243.1,2512.1
904.53,3155.4
3089.9,3319.2
2512.9,3472.1
2274.3,2862.2
961.24,2089.6
2135.9,1083
3037.5,2980.1
2388.3,1971.2
2590.5,2044.1
2622.6,1568.5
2617.8,1992.9
1162.5,2787.4
3388.2,1946.9
3471.1,2821.9
2067.1,2804.4
1556,2731.9
1869.6,2394.9
2072.9,1719.5
1435.5,2663.5
3559.6,2693.5
1740.1,2397.9
1180.6,1510.4
2742.2,3618.9
1221.9,3338
1923.5,1666.6
1359.9,2016.9
1478.8,2494.8
1138.4,1478
1528.6,1825.8
1254.8,1448.6
2912.2,1467.4
2562.6,1192.4
2117.7,1102.6
3038.3,2418.2
3094.7,2382.1
2451.9,1807.7
2343.9,2473.3
841.07,3064.6
921.63,1568.4
2510.5,1138.5
2475.2,2935.8
2831.4,3696.5
2581.5,2588.2
2750.9,1126.8
1511.1,2576.3
3312.5,3178.3
720.54,2771.4
3553.2,2886.9
1929.9,1308.7
2813.9,3533.8
3021.7,2983.6
795.31,2871
3263.4,3065
2519.3,2604.4
1982,1533.4
2433,1172.9
2865.7,1405.2
1245.3,2595.8
2038.4,3117.7
2410.2,1042.4
1263.3,2612.1
2501,2142.7
2783,1933.9
2785.2,1439
2506.3,3690.2
1664.9,1667.7
2616.1,1589.7
1765.1,2041.6
2044.5,2318.7
940.98,3167.9
3340.3,2866.5
1577.7,3818.6
2254.5,2373.4
2891,1200.9
1885.2,1276.8
1278.2,3026.7
1450.4,2647.8
1851.9,2568.7
2591.3,2182
3035.7,1365.2
1882.2,3275.3
1564.5,3469.2
2627.9,1879.4
2248.2,964.13
3128.1,2304.4
2363.6,2116.7
1359.8,3212.2
1370.2,1478.2
1805.2,2910.3
1715.1,2349.5
2316.6,1154.4
3003.2,2693.3
1444.1,3275.3
979.36,2623.3
3356,2658.8
1328.8,2198.6
1690.6,3005.6
2903.9,1226.5
1920.9,3171.8
2155.9,3339.7
1282.5,2271.4
1628.4,1871.2
1314.5,2486
2984.3,1406.6
1956.2,1632.9
2211.7,2562
3422.3,2779.6
1611,1090.7
2179,1081
1115.9,2064
1904.3,3743.1
2537.3,1176.9
2084.2,3730.6
1326.2,2092.4
1294.8,2663.1
1117.4,2835.8
3187.5,1711.3
1833.9,1856.7
3088.8,2630.2
1294.9,2248.5
1972.2,3116.2
3057.7,2672.2
825.58,2232.7
3333.5,2609.9
2412.3,2570.7
1400.8,1200.6
2225,1421.8
2810.4,3691.8
771.49,2332.2
2392.5,1251
1287.1,2842.3
2528.7,1721
1850.7,3619.5
1080.7,1516.2
1333.2,3266.7
770.84,2948.9
1085.4,3132.7
3225.5,2738.3
2160,2287.8
1284.9,2489.2
2095,2194.4
1646.4,1273.3
2145.3,1812.7
1979.9,2842
1111.8,2212.3
2538.2,2315.4
1682.2,3396.1
3002.5,3014.9
3221.5,2869.8
2494.4,3847.3
3265.8,2509.4
1701.7,2829.2
1720.6,3346.5
1745.9,3876.7
1819.2,3392.4
2065.5,1262.1
3191.4,3480
1126.1,1948.2
2535.9,2689.6
1177.9,1862.9
1085.9,1902.6
2384.6,2872.2
1334.1,2231.6
1220.8,1729.1
2410.7,2769.1
1808.3,1312
2497,2956.9
1943.3,3492.5
1374.2,1290.9
1479.2,3271.2
1004.3,1906.1
2368.5,3136
757.46,2592.3
2313.2,2941.7
1850.8,3353.9
2157.1,1912
2438.3,2830
3156.1,2123.1
1602.2,2861.4
2138.9,1063.3
1034.9,1502.9
2202.7,3853.6
824.06,2526.3
1134.6,1777.9
3091,2819.2
1374.1,3268
1182.7,3570
2784.2,2970.6
2314.9,3025.5
2250.6,1307.7
808.97,2462.8
2947.2,3112.6
3282.9,2926.7
1132.7,2950.6
2740.9,1397.8
2792,1163.1
2369.8,1464.4
3260,2800.8
3080.3,3334.7
1374.1,3257.2
1327.1,3326.2
2571.9,2187
1283.2,1636
2206.7,1896.9
1713.4,2596.5
1255,1427.6
1926.5,2236.5
3352.7,3302.7
1650.1,3342.1
647.56,2523.9
1334.8,2088.6
2704.9,2407.1
1774.1,1239.3
1685.4,1689.1
2147,1915.8
1762.4,3735.7
1517.3,2783.4
1327.7,2568.2
1658.8,2264.4
1988.7,3703.5
3147.4,3160.1
2384.3,1894
1205,1312.6
894.44,2289.8
2532.6,2152.4
2220.4,2637.4
1915.7,3120.1
2281.6,1751.3
1083.9,3326.1
1822.7,1413.2
1785.9,3617.5
1374.8,2282.7
1329.7,2879.6
2251.4,1861.9
2625.2,2907.6
2828.8,1261.6
3107.8,3435.4
3076.3,2675.9
1503.8,1378.4
2506,3044.4
3026.6,2460.5
1612.6,3075.7
1159.5,1764.9
2980.5,2322.7
2038.7,3076.5
2739.7,1988
3392.6,2608.7
2393.2,1004.4
1106.6,2396
2925.8,3012.1
967.18,1703.2
1402.4,2775.2
3115.7,2259.1
3091.1,2109.6
3202.8,2586.1
1357,1784.1
3262.3,1584.8
1816.5,3449.6
2472.5,1799.6
3406.9,1813.4
2656.5,2375.6
1184.5,3466.4
2649.7,1175.2
2607.3,2523.1
3070.9,2686.5
1501.1,3080.5
1396.8,2498.5
2573,3672.7
2017.3,1545.6
1635.3,3438.9
1231,2447.8
1584.4,1777.8
2468.5,2690.3
3063,3511.9
3262.1,1495.9
2263.4,3451.1
2243.2,1776.8
2206.3,2628.5
2396.4,1975.7
962.25,2322
1677.7,1609
1297.4,1278.3
1714.7,1205.1
2571.9,2973.6
2652.7,3417.2
1293.1,2232.7
1317.3,3149.9
1722.4,1643.4
1738.3,1093.4
2025.7,3205.7
1321.1,1425.4
1982.9,2273.3
1060.8,2532.6
1694.1,2676.1
938.62,3315.8
1653.1,1572.8
1508.7,1242.8
2397.1,1413.4
2837.4,1777.2
1363.2,3080.4
2887,3550.9
3205.9,2884
2539.7,1128.6
1395.7,1874.5
2413.5,1147.8
1204.8,1368.2
3154.2,2448.5
2242.7,3476.9
2714.7,2060.3
2636.5,1254.8
2240.5,2452.6
2974.5,3026.7
1747.2,3298
3067.1,2842.6
1440.7,2633.6
2457,2671.8
2330.5,1068.2
2167.1,3462.6
2025.2,3488.4
2775.8,2111.9
1800.3,1277.9
1544.6,1934.5
1514.6,1677.2
3095.9,2444.8
1313,1835.3
1993.6,1537.5
1159.9,1679.1
2731.3,2973.5
2469.8,1886.1
1940.4,2115.9
1085.9,2381.8
2451.5,1344.9
1154.6,1953.4
2669.5,2682.4
796.32,2076.3
2840.9,2004.4
1662.2,1543.2
2941.3,1347.7
2919.7,2830
2522.7,3603
1370.8,1972.3
2245.1,3909.7
2702.4,2753
1935.9,3332.6
1186.7,3272.6
932.47,1661.9
1001.2,1526.1
2258.6,1008.9
1569.1,3540.5
1424.5,2419.4
2761.2,2969.5
1806.1,1619.7
1536.1,2692.2
2241.1,1886.3
997.81,1589.9
3162.3,2940.6
2052.3,2507.2
2318.4,2469.8
965.68,2313.3
1907.2,3433.4
2445.6,2301
2068.6,1373.8
1008.7,2113.1
2376.6,2660.4
2467.5,2263.8
1327.5,1854.4
1475.5,1394.2
2146.1,2571.5
1883.6,2810.9
1006.4,2465.6
2165.1,2337.1
1894.2,1840.5
1828.2,1134.4
1636.1,1378.2
2134.1,1377.9
3196.4,3220.5
3450.6,2929.9
1356.2,3011.2
662.2,2447.8
2366.3,3850.8
2745.7,3161.1
1983.7,3444.7
2592,3101.7
919.22,2679.3
2736.3,1670.3
1133.4,2959.8
1643.7,2489.6
1200.1,2857.4
2483.2,2353.4
3488.7,2957.7
3143.4,3526.4
1545.9,1862.3
1512.3,2798.6
3458.2,2883.8
1693.3,3234.5
1842.6,2682.3
2189.7,1079.7
1985.4,2107.1
2698,1518.7
1451.3,3382.1
1102.6,1423.2
2908.7,3061.9
3127.5,3119.1
2886.2,3120.9
2990.2,3061.8
1341.9,2106.9
1035.9,2157.5
3290.1,2457.2
1766.9,2576.1
3010.3,3582.3
3296.8,2825.1
1519.8,3288.3
1880,3209.1
1652.5,3466.6
3098.8,2681.7
1716.3,1166.7
1948.9,2470.6
904.47,3008
3277.9,3198.8
2580.3,1087.9
3091.7,3343
1446.3,1949
2405.2,2838.8
948.03,2758.7
2178.5,2663.3
1569.9,1729.4
1020.7,3407.2
843.33,2273.7
2461.8,3237.1
2024.8,1797.2
1997.6,1350.9
1625.2,2081.4
2099.7,1800.7
2699,2475.7
1736.5,2585
2096.9,3488.8
2600.6,2370
2030,1456.4
3086,2172.1
2858.6,3085.5
1522.1,2358.3
2282.8,3569.5
2832.3,3095.2
1885.1,3358.7
2599.9,2203.6
3476.6,2932.2
1091.4,1509.8
3136.5,2870.9
1857.4,2970.7
3214.1,2605.8
1397.3,3077.2
2278.7,3217.5
1060.5,1455.2
1282.8,2260.9
1391.5,3705.9
3173.2,3366.8
1907.1,3519.3
3124.5,2427.4
2441.9,1283.5
1336.5,2174.3
1796.5,3281.9
3130.9,3570.8
2517.6,2915.2
2922.7,3533.1
2398.6,3856.4
1603.5,1735
1867.8,3253.9
2267.1,1294.7
2619.9,2558.1
2462,3217.7
2455.9,1138.8
3270.5,2488.9
2273.5,1203.8
3081.1,3142.4
2180.3,1833.9
1870.2,2233.1
2555.3,2936.8
1690.9,1741.8
1669.6,3184.2
796.62,2204.1
1147,1506.2
2512.4,1986.3
2569.2,2667.5
2380.5,1215.2
1845.7,3368
1295.2,1747
1917.5,2070.8
3504.9,2853.1
1010.9,3069.1
2471.3,2346.6
713.97,2240.7
2315,1735.7
1624.8,2507.3
3349.3,3229.1
2720,1354.6
1571.2,1671.9
1664.6,1523.5
2076.8,1112.7
2886.2,3339.4
2995.6,3369.1
2096,1490.3
2248.2,1074.4
1848.2,3436
2274.3,2332.8
3348.8,2739.7
883.2,2622.6
1206.2,1673.7
1090.1,1741.9
3494,2351.4
1845.4,1232.3
1074.5,2589.7
1221.8,1825.2
2219.7,3825.9
1304.6,2961.1
2418.6,3272
3312.1,3374.3
1973.4,3527.8
3579.7,2715.2
2252.4,2344.7
3121.5,2844
2621.2,3852.1
1064.6,1729.1
1868.8,3752.9
1144,2132.5
1177.5,3195.2
2390.4,1213.8
1854.9,1723.8
2880.6,1470.7
1559.7,3482
2270.7,2244.9
2276.4,1035.1
1404.5,1882
3020.2,3027.6
2576.6,3740.1
2124.9,1564.6
3393.6,2531.4
1641.9,3649.5
1736.5,3859.7
2338.3,2022.3
1563.1,1162.3
1330.5,1893.3
1048.4,2727.5
1711.1,2506.5
1428.9,1143.4
1602.7,2719.9
1938.9,2037
3192.3,1427.8
1672.6,1070.8
1813.6,2142.5
1457.2,1351.8
2212.4,3524.8
2027.2,1025.9
1908.7,2027.5
2401.3,3839.9
2549,3657.3
1792.1,3779.7
1502.7,2360.9
1889.6,1434.4
3089.3,3041.8
1509.7,3438.8
1235.5,3076.8
1027.4,2152.9
1288.9,1733.5
1726.2,1735.6
2574.7,2602.9
3103.9,1427.9
1769.7,1667.2
3388.2,2334.6
2875,3359.4
1712.6,2148.5
1873.5,1405.1
1867.6,1336.2
3196.2,2349.8
3373.8,2324.6
3534.4,2298.4
1470.1,3491.3
3007.9,3304.8
1018.2,1723.2
1796.7,2269.2
1875.2,3412.4
1793,3851
2439.9,1527.4
1526,2350.7
3325.8,2352.4
3129.7,3447.2
1546.8,2809.5
2475.8,2560.4
2010.7,3006
2001.1,1528
1967.2,1493.5
977.68,1543.4
2621.1,2748
1873.3,1061.3
1654,3254.7
2702.7,3362.3
3004.4,2630.1
1719.4,3771.3
2079.7,2924.5
1814.4,1587.2
3378.9,2733.8
2835.4,3596.2
3064.7,2909.2
2982.7,3091.6
2277.4,3420.1
1657.3,3146.8
2200.5,3146.1
2923.6,2459.4
1537.8,1202.1
1514.5,3681.2
1388.6,2269.1
2704.2,1710.1
1584,3768
1463.8,1717.3
3107.5,2280.4
1953.4,980.95
2299.9,2795.6
3381.2,2363.6
3503.4,2733.5
1791.1,1864.5
1783.4,3570.4
1755.4,3146.7
3120.7,1721.8
3194.9,1959
1531.9,1988.6
2126.5,1286.2
1251.5,2887.2
2004.9,1298.8
2857.5,3557.7
1790.5,1776.3
2212.7,3144.6
2578.4,1668.6
1618.2,2757.6
2251.3,1393.6
2108.9,2970.6
3103.6,3344.9
999.32,2745.6
1441.2,2644.3
3313.6,2881.6
3479.9,2506.9
927.36,1753.9
2641.2,2779.3
1053.2,2364.4
2074.6,1643.9
1470.2,2500.3
3504.6,2792.4
2222.2,1481.6
1548.3,3316.4
1600.2,1752.9
2277.2,2840.5
2946.1,2018.9
2618.5,1546.6
2042.5,2614.9
2127.4,2597.5
1184.8,2537.3
1838.5,1863.7
2757.7,1792.4
1635.8,2660
3225.6,2707.6
2228.1,2360.5
3099.8,2942.9
1523.5,2663.4
2092.9,3349.6
2430.8,2137.1
1356.4,3653.2
2732.4,2985
3243.3,2573.9
1804.3,2472
1834.3,1348.3
2560.5,2271.8
1923.7,1509.1
1688.6,1400.2
2835.6,3738
2893,2312.5
1130,1801.4
1733.9,3335.5
1243,2303.9
1317.1,2541.1
990.35,1598.2
1617.3,3269.8
2210,2303.6
1033.2,3379.2
2739.3,2951.4
1757.1,3436.2
2485.8,2506.2
2207.2,1626.9
1781.5,1143.6
2667.5,1457.1
2208.6,2968.2
2649.6,2296.7
941.39,1716.1
