0,-0.28994,0.71006
0,0,1
0,0,1
0,0,1
0,0.20696,0.79304
0.10204,0.15901,0.73896
0,0,1
0,0,1
0,0,1
0,0,1
0,0.11226,0.88774
0,0,1
0,0,1
0.23503,0,0.76497
0,0,1
0.17358,0,0.82642
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
-0.11628,0,0.88372
0,0,1
-0.15193,0.088766,0.7593
-0.095237,0,0.90476
0,0,1
0,0,1
0.32249,0,0.67751
0.28662,0,0.71338
0,0.39514,0.60486
0,0.10709,0.89291
0,0.15185,0.84815
0,0,1
0,0.10689,0.89311
0,0.12252,0.87748
0,0,1
0,0,1
0,0.21109,0.78891
0,0,1
0,0.18037,0.81963
0.11484,0,0.88516
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
-0.073304,0.26168,0.66502
0,-0.23831,0.76169
0,0,1
0.26043,0.063433,0.67614
0,0,1
0,0.085536,0.91446
0,0,1
0,0,1
0,0.34035,0.65965
-0.21312,0.11889,0.66798
0,0.15008,0.84992
0,0.1072,0.8928
0.14533,0.097091,0.75757
0,0,1
0,0,1
0.13423,0,0.86577
0,0,1
0,0,1
0,0,1
0,-0.093625,0.90637
0,0,1
0,0,1
0,-0.28994,0.71006
0.15953,0,0.84047
0,0,1
0,0.11805,0.88195
0,-0.082934,0.91707
0,-0.28994,0.71006
0,0.11251,0.88749
0,0,1
0,-0.10999,0.89001
0,0,1
-0.40075,-0.052508,0.54674
0,0.43681,0.56319
0,0.10892,0.89108
-0.078718,0.13201,0.78927
-0.088057,0,0.91194
0,0.096118,0.90388
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0.15223,0.35209,0.49567
-0.11131,0.15692,0.73177
0,0.16713,0.83287
0,0.13285,0.86715
0,0.16131,0.83869
0,0,1
0.39351,-0.08627,0.52022
-0.13395,0.15153,0.71452
0,0,1
0,0,1
0,0,1
0.1317,0,0.8683
0,0,1
0,0,1
-0.097588,0,0.90241
0,0,1
0,0.23187,0.76813
0.098382,0,0.90162
0,0.404,0.596
0.16509,0.14692,0.68799
0,0,1
0,0,1
0,0,1
-0.085787,0,0.91421
0,0.1055,0.8945
-0.22355,0,0.77645
0,0,1
0,0.39116,0.60884
0,0,1
0,0,1
0,0,1
-0.078084,-0.11114,0.81077
0,0,1
0.24466,0,0.75534
0,0,1
0,0,1
0,0.31954,0.68046
-0.13196,0,0.86804
-0.15727,-0.49684,0.34589
0,0.27781,0.72219
0,0.20589,0.79411
0,-0.23843,0.76157
0,0,1
0,0.13386,0.86614
0,0.18901,0.81099
0,0,1
0,-0.1152,0.8848
0,-0.18625,0.81375
0,0,1
0,-0.28994,0.71006
0,0.1488,0.8512
0,0,1
0,0,1
0,0.24977,0.75023
-0.33425,0,0.66575
0,0,1
0,0,1
0,-0.13353,0.86647
0,0.15269,0.84731
0,-0.10888,0.89112
0,0.20228,0.79772
0,0,1
0,0,1
0,0,1
-0.23817,0,0.76183
0,-0.13039,0.86961
0,0,1
0,0,1
0,0,1
0,0,1
0,0.11644,0.88356
0,0.10098,0.89902
0,-0.34427,0.65573
0.09683,0.1412,0.76197
0,0.092676,0.90732
0,0,1
0,0.26331,0.73669
0,0,1
0,0,1
-0.10625,-0.12109,0.77266
0,0,1
-0.1405,0,0.8595
0,0,1
0,0,1
0,0,1
0,0,1
0.095683,0,0.90432
0,0,1
0.17796,0,0.82204
0,0,1
-0.16507,0,0.83493
0,0,1
0,0,1
0.088965,0.25328,0.65775
0,-0.11665,0.88335
0,0,1
0,0.159,0.841
0,-0.42091,0.57909
0,0,1
0,0,1
0,0,1
0,-0.43718,0.56282
0,0.20488,0.79512
0,0.11366,0.88634
-0.22435,0,0.77565
0,0,1
0,0.19379,0.80621
0,0,1
0,0.22944,0.77056
0,0,1
0,0,1
0,0,1
-0.085857,0,0.91414
0,-0.15911,0.84089
0.10197,0.19743,0.7006
0,0,1
0,0,1
0,0,1
0,-0.33554,0.66446
0,0,1
0,0,1
0,0,1
0,0.41725,0.58275
-0.31736,0.073584,0.60906
0.16814,0,0.83186
0,0,1
0,-0.22877,0.77123
0.068956,0.22041,0.71064
0,0,1
0,-0.16711,0.83289
0,0,1
-0.79096,0,0.20904
0,0,1
0,0.37435,0.62565
0.20382,0,0.79618
0,0,1
0,0,1
0,0.1059,0.8941
0,0.19386,0.80614
-0.1288,-0.173,0.69819
0,0.20427,0.79573
0,0,1
0,0.10577,0.89423
-0.16924,0,0.83076
0,0,1
-0.21317,0,0.78683
0,0,1
0,0.18673,0.81327
-0.18727,0,0.81273
0,0.40529,0.59471
0,-0.17413,0.82587
0,0,1
0,0.42266,0.57734
0.14828,0,0.85172
0.096619,0,0.90338
0,0,1
0,-0.28994,0.71006
-0.13148,0,0.86852
0,-0.1072,0.8928
0,0,1
0,0.10521,0.89479
-0.14365,0,0.85635
0,0,1
0,0,1
0,0.20194,0.79806
0,0,1
0.13507,0,0.86493
0,0,1
0.099398,0,0.9006
0,0,1
0,-0.2092,0.7908
0,0,1
0,0,1
0.090109,0.14111,0.76878
0,0,1
0,0,1
-0.16768,0,0.83232
0.061083,0.30783,0.63108
0,-0.27526,0.72474
0,0,1
0,0.34536,0.65464
0,0.13438,0.86562
0,-0.32906,0.67094
0,0,1
0,0.25702,0.74298
0,0,1
0,0,1
-0.21909,0,0.78091
0,0,1
-0.1613,-0.15992,0.67878
0,0.25781,0.74219
0,0,1
0.21518,0,0.78482
-0.26803,0,0.73197
0,0,1
-0.12533,-0.35309,0.52158
0,0,1
0.18294,0,0.81706
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0.29659,0,0.70341
0,0,1
0,0,1
0.068606,0.27229,0.65911
-0.26723,0.15811,0.57467
0.077505,0.18154,0.74095
0,0.12489,0.87511
0,0,1
0,0,1
0,0,1
0,0,1
0,0.12813,0.87187
0.25954,0.28587,0.45459
0.14028,0.21211,0.64761
0,0,1
0,0,1
0,0.099893,0.90011
-0.18131,0.093031,0.72565
0,0,1
0,0.20649,0.79351
0,-0.38177,0.61823
0,0,1
0,0,1
0,0.3396,0.6604
0,0,1
0,0.34341,0.65659
0.14082,0.3545,0.50468
0,0,1
-0.13575,0.19355,0.6707
-0.10183,0,0.89817
0,0,1
0,0.13688,0.86312
0,0,1
0,-0.085913,0.91409
0,0,1
0.10289,0.10052,0.7966
0,-0.22877,0.77123
0,0,1
0.090408,0.18856,0.72103
0,-0.098212,0.90179
0,0,1
-0.23154,0,0.76846
0,0,1
-0.26395,-0.18934,0.54672
-0.14234,0,0.85766
0,0,1
0,0,1
0,0,1
0,0,1
0.10607,0.29798,0.59595
0,0.35581,0.64419
-0.077927,0.084741,0.83733
0,0,1
0,-0.28994,0.71006
-0.14602,-0.092694,0.76129
0,0,1
0.40411,0,0.59589
0,0,1
0,-0.1072,0.8928
0,0,1
0,0.13589,0.86411
0,0,1
0,0,1
-0.20017,0,0.79983
0,0,1
0,0,1
0,-0.10888,0.89112
-0.23268,0,0.76732
0,0,1
0,-0.28994,0.71006
0,0,1
0,0,1
0,0.11639,0.88361
0,0,1
0,0,1
0,-0.42526,0.57474
-0.14473,0.10056,0.75471
0,0.25536,0.74464
-0.13328,0,0.86672
0,0.13218,0.86782
-0.079284,0.13827,0.78245
0.17695,0,0.82305
0,0,1
0,0.11663,0.88337
0,0,1
0,0,1
0.12382,0,0.87618
0,0,1
0,0.23021,0.76979
-0.32338,0.086033,0.59059
0,0.45503,0.54497
0.068876,0.29216,0.63896
-0.12282,0,0.87718
0,0.26422,0.73578
0,0.28399,0.71601
0,-0.21181,0.78819
-0.17758,-0.20119,0.62123
0,0,1
0.3759,0.062835,0.56126
0,0,1
0,0,1
0,0,1
0,0.17439,0.82561
0,0.088591,0.91141
0,0.086831,0.91317
0.18433,-0.3577,0.45797
0,0.10674,0.89326
0,0,1
-0.10606,0.15543,0.73851
0,0,1
-0.29526,0,0.70474
-0.18544,0,0.81456
0,-0.19577,0.80423
0,0.18358,0.81642
0,0,1
0.13871,0.42178,0.43951
0,0.30781,0.69219
0,0.13253,0.86747
0,0.099393,0.90061
0,0,1
0,-0.12164,0.87836
0,0,1
0,0,1
0,0.1147,0.8853
0,0,1
0,0,1
0,0,1
0,0.25223,0.74777
0,0.088794,0.91121
0.31076,0,0.68924
0.30719,0,0.69281
0,0,1
-0.15006,0,0.84994
0,0.46207,0.53793
0.12744,0,0.87256
0,0,1
0,0,1
0.087143,0.10286,0.80999
0.12612,0,0.87388
0.15039,0.18853,0.66108
-0.11756,0,0.88244
0,0,1
0,0.1311,0.8689
0,0.23441,0.76559
0,0.34672,0.65328
0,0.086613,0.91339
0,0.12241,0.87759
0,0,1
0.16587,0.088714,0.74541
0,0,1
0,0,1
0,0,1
0,0.13524,0.86476
0,0.20867,0.79133
0,0,1
0.3089,0,0.6911
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0.45409,0.54591
0.17998,0,0.82002
0.080648,0.32844,0.59091
0.24668,0,0.75332
0,0,1
0,0,1
0,0,1
0,-0.10952,0.89048
0,0,1
0,-0.1072,0.8928
0,-0.1072,0.8928
-0.12334,-0.07801,0.79865
0,0,1
0,-0.28994,0.71006
0,-0.28994,0.71006
0,-0.22877,0.77123
0,0,1
0,0,1
0,0.096168,0.90383
0,0,1
0,0,1
0,0,1
0.23462,0,0.76538
0,0,1
0,0,1
0,0,1
0,0,1
-0.21219,0,0.78781
0,0,1
-0.20771,0,0.79229
0.059633,0.33708,0.60328
0.22632,0.18779,0.58589
0,0,1
0,0,1
0,0,1
0,0,1
0,-0.21223,0.78777
-0.12602,0,0.87398
0,0,1
0,0,1
-0.26708,0,0.73292
-0.14873,0,0.85127
-0.20786,0.23595,0.55619
0,0,1
0,0.18541,0.81459
0,0.46575,0.53425
0,0,1
-0.11032,-0.37653,0.51315
0,0,1
-0.085393,0,0.91461
0,0,1
0,0,1
0,0,1
0,0,1
0,0.27721,0.72279
0,-0.24396,0.75604
0,0,1
0,0.36828,0.63172
0,0,1
0.1935,0,0.8065
0.033769,0.61862,0.34761
0.18093,0,0.81907
0,0,1
0,0,1
0,0,1
0,0,1
0.33943,0,0.66057
0,0.33427,0.66573
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
-0.15294,0.14942,0.69764
0,0.34794,0.65206
0,0,1
0,0.30019,0.69981
0,0.17724,0.82276
0,0,1
0.27541,0,0.72459
-0.25372,0,0.74628
0.062347,0.39116,0.5465
0,0,1
-0.10447,0,0.89553
0,0,1
-0.16763,0,0.83237
0,0.099808,0.90019
0,0,1
0,-0.39864,0.60136
0,0.28129,0.71871
0.10214,0.11975,0.77811
0,0,1
0,0,1
0,0,1
0,-0.30543,0.69457
0,0,1
0,0,1
0,0,1
0,0.36216,0.63784
0,0,1
0,0.1111,0.8889
0,0,1
0,0.12958,0.87042
0,0,1
0,0,1
0,0,1
0,0.19949,0.80051
0,0,1
0,0,1
-0.08951,0,0.91049
0,0,1
-0.31397,-0.087173,0.59885
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
-0.13124,0.15026,0.7185
0,0,1
-0.13398,0,0.86602
0,0,1
0,0,1
0,0.10604,0.89396
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0.18345,0.81655
0,0,1
0,0,1
0,0,1
0,0.15464,0.84536
0,0,1
0,0,1
0,0.15366,0.84634
0,0,1
0,-0.28994,0.71006
0.10586,0,0.89414
0,0.28065,0.71935
0,0,1
0,0.23418,0.76582
0,0.084351,0.91565
0,-0.41769,0.58231
0,0,1
0,0.086969,0.91303
0,0,1
0,0,1
0,0,1
0,0,1
-0.094122,0,0.90588
0,0,1
0,0.08527,0.91473
0,0,1
0,0.11824,0.88176
-0.082345,0.12009,0.79757
-0.20982,0,0.79018
0,0,1
0,0,1
-0.15168,0,0.84832
0,0,1
0,0,1
-0.31944,-0.059124,0.62143
-0.19351,0,0.80649
0,0.17471,0.82529
0,0.24809,0.75191
0,0,1
0,0,1
0,0.19817,0.80183
0,0,1
0,0,1
0,0.22168,0.77832
0,0,1
0,0.27584,0.72416
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0.12805,0.17567,0.69628
0,0.14836,0.85164
0,-0.10888,0.89112
0,0.24237,0.75763
0.37838,0.10614,0.51548
0,0,1
0.13889,0.18696,0.67415
0,0,1
0,0.098958,0.90104
0.10185,0,0.89815
-0.16572,0,0.83428
0,0,1
0,0,1
0,-0.1072,0.8928
0,0,1
0,0.11878,0.88122
0,0,1
0,0.31284,0.68716
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0.39184,0.054229,0.55393
0,0.096023,0.90398
0,0.23862,0.76138
0,0,1
-0.11285,0.19514,0.69201
0.52875,0,0.47125
0,0,1
0.2676,0.20657,0.52583
0,0.13055,0.86945
0,0,1
-0.10856,0.098661,0.79278
-0.10265,0,0.89735
0,-0.35306,0.64694
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,-0.28994,0.71006
0,0,1
0,0,1
0.04637,0.48429,0.46934
0,0.19614,0.80386
-0.10876,0,0.89124
0,0,1
0,0.13177,0.86823
0,0,1
0,0.098986,0.90101
0,0.096298,0.9037
0,0,1
0.16135,0,0.83865
0,0,1
0,0,1
0,0,1
0,0.18715,0.81285
0,-0.34467,0.65533
0,0,1
0,-0.17662,0.82338
0.097848,-0.079678,0.82247
-0.3132,-0.096709,0.59009
0,-0.082733,0.91727
0,0,1
0.1168,0.10918,0.77401
0,0,1
0,0,1
0,0,1
0,0,1
0,-0.15016,0.84984
0,0,1
0,0.11821,0.88179
-0.10796,0,0.89204
0,0,1
0,-0.10281,0.89719
0,0.23161,0.76839
0,0,1
0,-0.1701,0.8299
0,-0.22877,0.77123
-0.10064,0,0.89936
0,0.12155,0.87845
0.098635,-0.4143,0.48706
0,0.13881,0.86119
0,0,1
0,0,1
0,-0.1072,0.8928
0,0,1
0.1707,-0.22943,0.59986
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0.084525,0.91548
0,0,1
-0.16436,-0.098727,0.73691
0,0.13168,0.86832
0,0,1
0,0,1
0,0,1
0,0.18024,0.81976
-0.1939,0.069016,0.73708
0,0,1
0,0,1
0,-0.28994,0.71006
0,-0.49029,0.50971
0,0.12207,0.87793
0,0,1
0,0,1
0,0.1421,0.8579
-0.13187,0.080149,0.78798
0,0,1
-0.18215,0,0.81785
-0.23874,0,0.76126
0,-0.1178,0.8822
0,0,1
0,0,1
0,0,1
0.10302,0.31628,0.5807
0.14539,0,0.85461
0,-0.24968,0.75032
0,0,1
0.16469,0,0.83531
0,0,1
-0.083953,0,0.91605
0,0,1
0,0,1
0,0.3506,0.6494
0,0,1
0,0,1
0,0,1
0,0,1
-0.07482,0.37654,0.54864
-0.093926,-0.16027,0.7458
0,0,1
0,0,1
0.31994,0,0.68006
0,-0.17319,0.82681
0,0.2225,0.7775
0.21037,0,0.78963
0,0,1
0,0.093316,0.90668
0,0,1
0,0.11064,0.88936
0,-0.28994,0.71006
0,0,1
0,0,1
-0.08897,0,0.91103
0,0.14826,0.85174
0,0,1
-0.11147,-0.26469,0.62384
0,-0.28994,0.71006
0,0,1
0,0,1
0,0,1
0,0.29986,0.70014
0,0,1
0,0,1
0,-0.25008,0.74992
0,0,1
0,0.08691,0.91309
0,0,1
0,0,1
0,0.11015,0.88985
0,0.1501,0.8499
0,0,1
0,0,1
0,0,1
0,0.16627,0.83373
-0.14876,0,0.85124
0,0,1
0.089959,0.078127,0.83191
0,0,1
0,0,1
-0.12847,0,0.87153
0.23038,0.12265,0.64698
0,-0.1072,0.8928
0,0,1
-0.095315,-0.087963,0.81672
0,0,1
0,0,1
0,-0.28994,0.71006
0,-0.28994,0.71006
0,-0.28994,0.71006
-0.099801,0,0.9002
0,0,1
0,0.18622,0.81378
0,-0.30707,0.69293
0,0,1
-0.10876,0,0.89124
0,0,1
0,0,1
0,-0.23464,0.76536
0,0,1
0.10408,0,0.89592
-0.19533,0,0.80467
0,0,1
0,0,1
0,0,1
0.14448,0.27932,0.5762
0,0.10058,0.89942
0,0,1
0,0,1
0.44487,0,0.55513
0,0.10614,0.89386
0,0.20757,0.79243
0.11902,0,0.88098
0,0,1
0,0,1
0,-0.22877,0.77123
0,0,1
0,0,1
0.12703,0,0.87297
0,0.13584,0.86416
0,0.21202,0.78798
0.22323,0.16767,0.6091
0,0,1
0,0.18746,0.81254
0,0,1
0,0,1
0.18263,0,0.81737
0.13285,0.22278,0.64438
0,0.20161,0.79839
0.42457,0,0.57543
0.38712,0.13326,0.47962
0,-0.31775,0.68225
0,0.21878,0.78122
0,-0.43824,0.56176
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0.20355,0.79645
0,0.18714,0.81286
0,-0.12674,0.87326
0,0,1
0.29601,0.19954,0.50446
0.15567,0,0.84433
0,0.20701,0.79299
0,0,1
0,0,1
0.16736,0.08327,0.74936
0,0,1
0,0,1
0.12684,-0.32379,0.54938
0,0.24312,0.75688
-0.15579,0,0.84421
0,0.12489,0.87511
0,0,1
0.18001,-0.28239,0.5376
0.13014,0,0.86986
0,0,1
0.14668,0.33983,0.5135
0.22068,0,0.77932
0.095086,0,0.90491
0,0,1
-0.32083,0.17966,0.4995
-0.087686,0,0.91231
0,0.37677,0.62323
0.2662,0.1259,0.6079
0,0,1
0,0,1
0,0.093708,0.90629
0,0.19214,0.80786
0,0.10363,0.89637
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0.09606,0.90394
0.31572,-0.11614,0.56814
0,0.19386,0.80614
0,0,1
0,0,1
0,0,1
-0.084243,0.091219,0.82454
0,0,1
0,0,1
0,0,1
0,0,1
-0.082919,0.13448,0.7826
0,0.11699,0.88301
0,-0.28994,0.71006
0,0,1
0,0.083581,0.91642
0,0.12412,0.87588
0,0.10122,0.89878
0,0,1
0,-0.28994,0.71006
0,0,1
0,-0.12929,0.87071
0,0,1
0,-0.090317,0.90968
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0.44307,0,0.55693
0,0,1
0,-0.28994,0.71006
0,0,1
0.1485,0,0.8515
0,0,1
0,0,1
0,0.16891,0.83109
0,0.30292,0.69708
0.12673,0,0.87327
0.25519,0.29351,0.45129
0,0,1
0,0,1
0,0,1
-0.46548,-0.09324,0.44128
0,0.089356,0.91064
0,0.092817,0.90718
-0.30992,-0.15178,0.53831
0,-0.3988,0.6012
0,-0.42397,0.57603
0,0,1
0.21392,-0.080536,0.70554
0,0,1
0,0.087162,0.91284
0.60519,0.14593,0.24888
0.09859,0,0.90141
0,0.31019,0.68981
0.17317,0.12807,0.69875
0,0,1
0,0,1
0,0.25614,0.74386
0,0.15614,0.84386
0,0.47773,0.52227
0,0.17121,0.82879
0,-0.20967,0.79033
0.3727,0.055141,0.57216
0,0,1
0,0,1
0,0,1
0,-0.28994,0.71006
0,0,1
0,-0.28379,0.71621
0,0,1
-0.11137,0.11301,0.77562
-0.17027,0,0.82973
0,-0.10888,0.89112
0,-0.14976,0.85024
0,-0.17201,0.82799
0,0.1222,0.8778
-0.19571,0.17265,0.63163
0,0,1
0,0,1
0,0,1
0,0,1
-0.14376,0,0.85624
0.099581,0,0.90042
-0.1494,-0.16333,0.68727
-0.11425,0,0.88575
0,0.1375,0.8625
-0.19276,-0.2191,0.58813
-0.41901,0,0.58099
0.13044,-0.088632,0.78092
0,-0.1072,0.8928
-0.22043,0,0.77957
0,0,1
0,0,1
-0.23217,0,0.76783
0,0,1
-0.084126,0,0.91587
0.092823,0.24506,0.66211
0,0,1
0,0,1
0,0.1069,0.8931
-0.050139,0.48096,0.4689
0,0,1
0,0,1
0.37986,0,0.62014
0,0.096019,0.90398
0,-0.22877,0.77123
-0.10445,0,0.89555
0.21943,0.079708,0.70086
0,-0.097997,0.902
-0.18117,0,0.81883
0,0,1
0,0,1
0,-0.10888,0.89112
0,0,1
0,0,1
0,0,1
0,0.083506,0.91649
0,0.089849,0.91015
0.090908,0.084238,0.82485
0,0,1
0,0,1
0,-0.28994,0.71006
-0.087906,-0.28593,0.62616
0,0,1
0,0,1
0,0,1
0,-0.29493,0.70507
-0.28927,-0.24114,0.46958
0,0,1
0.083051,0.35763,0.55932
0,0.09254,0.90746
0,0,1
0,0,1
0,0.29958,0.70042
0,0.30761,0.69239
0,0,1
-0.081899,0.095699,0.8224
-0.08991,-0.077959,0.83213
0.085728,0,0.91427
0.12912,0.47464,0.39624
0.12225,0,0.87775
0,0,1
0,0,1
0,0.17168,0.82832
0,0,1
0,-0.32244,0.67756
0.27495,0.22969,0.49536
-0.62477,0,0.37523
0,0,1
0,-0.085913,0.91409
0,0,1
0,0,1
0,0,1
0,0,1
0,0.21219,0.78781
0.38123,0.17719,0.44158
0,-0.24289,0.75711
0,0,1
0.11737,0.13836,0.74427
0.30288,0,0.69712
0,0,1
0,0,1
0,0.091771,0.90823
0,0,1
0,-0.22877,0.77123
0,0.13723,0.86277
0,0,1
0,0.1069,0.8931
0,0.08469,0.91531
0,-0.265,0.735
0,0,1
0,0,1
0,0,1
0,0,1
-0.075016,0.17173,0.75325
0,0,1
0,-0.10009,0.89991
0,-0.22229,0.77771
0,-0.22688,0.77312
0,0,1
0,0,1
0,0,1
0,0,1
-0.44851,0,0.55149
0,0,1
0,0,1
0,0.1219,0.8781
0,0,1
0,0,1
0,0,1
0.13843,0.18236,0.67921
0,0.26058,0.73942
0,0,1
0,0,1
0,0.10377,0.89623
0,0,1
0,0.29292,0.70708
0,0.17392,0.82608
0,0,1
0,0.41796,0.58204
0,0,1
0,0,1
0.090876,0.16981,0.73932
0,0,1
0,0,1
0,0,1
0,0.12469,0.87531
-0.51148,0,0.48852
-0.30336,0.10818,0.58846
-0.08313,0,0.91687
0,0.46222,0.53778
0.23654,0,0.76346
0,0.21601,0.78399
0,0,1
0,0,1
0,0,1
0,0.12916,0.87084
0,0,1
0,0,1
0,-0.31444,0.68556
-0.22556,0,0.77444
0,-0.28994,0.71006
0,0,1
0,0,1
0,0.13303,0.86697
0,0,1
-0.18716,0,0.81284
0,0.12548,0.87452
0,-0.20256,0.79744
0,0,1
0,-0.11585,0.88415
-0.33762,0,0.66238
-0.20653,0,0.79347
0,0,1
0,0,1
0,0,1
0,0.20218,0.79782
-0.26853,-0.14332,0.58815
0,0,1
0,0,1
0,0,1
0,-0.094739,0.90526
0,0.3565,0.6435
-0.1149,0,0.8851
0,0.16221,0.83779
0,0,1
0,0,1
0,0.092976,0.90702
0,0.11307,0.88693
0,0,1
0,0,1
0,0,1
-0.098646,0,0.90135
0,0,1
-0.42571,0,0.57429
-0.34945,-0.12569,0.52486
0,0,1
0,0,1
0,0,1
0,0,1
0,0.1142,0.8858
0,0.17582,0.82418
0,0.1313,0.8687
0,0.15676,0.84324
0,0,1
0.13036,0,0.86964
0.60089,0.13512,0.26399
0,0,1
0,0,1
0.14219,0,0.85781
0.27782,0,0.72218
0,0,1
0,0,1
0,0.25777,0.74223
0,0,1
0,-0.28994,0.71006
0.23762,0,0.76238
0.10481,0,0.89519
0,0.11024,0.88976
0,0.11156,0.88844
-0.12101,0,0.87899
0.14829,0,0.85171
0,0,1
-0.52487,0,0.47513
0,0,1
0,0.11894,0.88106
0,0,1
-0.089123,0.13806,0.77282
0,0.32682,0.67318
0.1887,0,0.8113
0,0,1
0,0.30527,0.69473
0,0,1
0.12249,0.08349,0.79402
0,0.21702,0.78298
0.10109,0.29938,0.59952
0,0,1
0,-0.098212,0.90179
0,0.16033,0.83967
0,0,1
0,0,1
0,0,1
0,0,1
0,0.26071,0.73929
0,0,1
0.11963,0.15422,0.72615
0,0.40462,0.59538
0,0.14724,0.85276
-0.55794,0,0.44206
-0.50322,0,0.49678
-0.099461,0.2538,0.64674
0,0,1
-0.28709,0,0.71291
0,0,1
-0.14196,0.16048,0.69756
0,0,1
0,0,1
0,0,1
-0.11963,0,0.88037
0,0,1
0.50366,0,0.49634
0.28344,0.16634,0.55021
-0.15651,0,0.84349
0,0,1
0,0.16816,0.83184
0,0,1
0,-0.28994,0.71006
0,0.16044,0.83956
0,0,1
0,-0.31899,0.68101
0,0.13397,0.86603
0,0.15207,0.84793
0,0,1
0,0,1
-0.19278,0,0.80722
0,0.14136,0.85864
0,0,1
0,0.15984,0.84016
0.093853,0.15248,0.75367
-0.46423,0,0.53577
0,0,1
0,0,1
0,-0.2289,0.7711
0,0,1
-0.21161,0,0.78839
0,0,1
0,0.10045,0.89955
-0.12644,0,0.87356
0,0.29463,0.70537
0,0,1
-0.11326,0.079571,0.80717
0,0.14613,0.85387
0,0.29114,0.70886
0,0,1
0.1134,0,0.8866
0.09545,0,0.90455
0,0.28272,0.71728
0,0,1
0,0,1
0,0,1
0,-0.31532,0.68468
-0.27237,0,0.72763
0,-0.28994,0.71006
0,-0.11102,0.88898
-0.25206,0.070431,0.67751
0,0,1
0,0,1
0,0,1
0,0,1
-0.16356,0,0.83644
0,0,1
0,0,1
0,0,1
0.1059,0.19555,0.69856
0,0,1
0,0,1
0,-0.087383,0.91262
0,0,1
0,0,1
0,-0.12929,0.87071
0,0,1
0,0,1
0,0,1
0,0,1
0,-0.22877,0.77123
0,0,1
0,0,1
0,0,1
0.21407,0,0.78593
-0.20898,0,0.79102
0,0.11485,0.88515
0,0,1
0,0,1
0,0,1
0,0,1
0.10225,0.096151,0.8016
0,-0.30869,0.69131
0,0.23275,0.76725
-0.24254,0,0.75746
-0.47645,-0.050907,0.47264
0,0.12124,0.87876
0.085737,0.10383,0.81044
0,0.28809,0.71191
0.23994,-0.078496,0.68156
0,0.12844,0.87156
0.089854,0.35238,0.55777
0,0,1
-0.12294,0,0.87706
0,0,1
-0.19441,0,0.80559
0.23645,0,0.76355
0,-0.11145,0.88855
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,-0.35984,0.64016
0,0,1
0,0,1
-0.076015,0.15787,0.76612
0,0,1
0,0,1
0,0,1
0,0,1
0,0.16231,0.83769
0,0,1
-0.2379,0,0.7621
0,0,1
0,0,1
0,0,1
0,0,1
0,-0.17042,0.82958
-0.28764,0,0.71236
0,0,1
0,0,1
0.30707,0.063202,0.62973
0,0,1
0,0.10272,0.89728
0,0.1706,0.8294
0,-0.1005,0.8995
-0.25828,0.14041,0.6013
-0.083595,0,0.91641
0,0.09629,0.90371
0,-0.17735,0.82265
0,0,1
0,-0.1072,0.8928
0,0.1779,0.8221
0,0,1
0.25521,0,0.74479
0,0.12093,0.87907
0,0,1
0,0.086237,0.91376
-0.37521,0,0.62479
0,0,1
0.32226,0.095427,0.58231
0.2626,0.25165,0.48576
0,0,1
0,0,1
0,-0.22877,0.77123
0,-0.098212,0.90179
0,0.087674,0.91233
0.14439,0.1078,0.74781
0,0.23048,0.76952
-0.16436,-0.098727,0.73691
0,-0.1072,0.8928
0,-0.2115,0.7885
0,0.31877,0.68123
0,0.12133,0.87867
0,0,1
0,0,1
-0.092438,0,0.90756
0,-0.28994,0.71006
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,-0.13843,0.86157
0,0.14738,0.85262
0,0,1
0,0,1
0.25137,0,0.74863
0,0,1
0,0.20395,0.79605
0,0,1
0,0,1
0,0,1
0,0.097134,0.90287
0,0,1
-0.10351,0.20158,0.69491
0,0,1
-0.081615,-0.22052,0.69787
0,0.33151,0.66849
0,0,1
0,-0.28994,0.71006
0,-0.12929,0.87071
0,0,1
0,0.11526,0.88474
0,-0.1072,0.8928
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0.10623,0.20726,0.6865
-0.17686,0,0.82314
0,0,1
0,0,1
0.27005,0,0.72995
0,0.28641,0.71359
-0.22369,0.090445,0.68586
0,0,1
0,0.26541,0.73459
0,0,1
